PathID,GeneID
hsa05164,hsa:3303
hsa05164,hsa:3304
hsa05164,hsa:3305
hsa05164,hsa:3306
hsa05164,hsa:3310
hsa05164,hsa:3312
hsa05164,hsa:3337
hsa05164,hsa:3383
hsa05164,hsa:3439
hsa05164,hsa:3440
hsa05164,hsa:3441
hsa05164,hsa:3442
hsa05164,hsa:3443
hsa05164,hsa:3444
hsa05164,hsa:3445
hsa05164,hsa:3446
hsa05164,hsa:3447
hsa05164,hsa:3448
hsa05164,hsa:3449
hsa05164,hsa:3451
hsa05164,hsa:3452
hsa05164,hsa:3454
hsa05164,hsa:3455
hsa05164,hsa:3456
hsa05164,hsa:3458
hsa05164,hsa:3459
hsa05164,hsa:3460
hsa05164,hsa:355
hsa05164,hsa:3551
hsa05164,hsa:3552
hsa05164,hsa:3553
hsa05164,hsa:356
hsa05164,hsa:3569
hsa05164,hsa:3576
hsa05164,hsa:3592
hsa05164,hsa:3593
hsa05164,hsa:3606
hsa05164,hsa:3627
hsa05164,hsa:3661
hsa05164,hsa:3665
hsa05164,hsa:3716
hsa05164,hsa:3717
hsa05164,hsa:3725
hsa05164,hsa:3836
hsa05164,hsa:3838
hsa05164,hsa:390748
hsa05164,hsa:4261
hsa05164,hsa:440275
hsa05164,hsa:4599
hsa05164,hsa:4615
hsa05164,hsa:4790
hsa05164,hsa:4792
hsa05164,hsa:4793
hsa05164,hsa:4928
hsa05164,hsa:4938
hsa05164,hsa:4939
hsa05164,hsa:4940
hsa05164,hsa:5045
hsa05164,hsa:51135
hsa05164,hsa:51284
hsa05164,hsa:5290
hsa05164,hsa:5291
hsa05164,hsa:5293
hsa05164,hsa:5294
hsa05164,hsa:5295
hsa05164,hsa:5296
hsa05164,hsa:5340
hsa05164,hsa:5371
hsa05164,hsa:54205
hsa05164,hsa:5578
hsa05164,hsa:5579
hsa05164,hsa:55916
hsa05164,hsa:5594
hsa05164,hsa:5595
hsa05164,hsa:5599
hsa05164,hsa:55998
hsa05164,hsa:5600
hsa05164,hsa:56000
hsa05164,hsa:56001
hsa05164,hsa:5601
hsa05164,hsa:5602
hsa05164,hsa:5603
hsa05164,hsa:5604
hsa05164,hsa:5605
hsa05164,hsa:5606
hsa05164,hsa:5608
hsa05164,hsa:5609
hsa05164,hsa:5610
hsa05164,hsa:5611
hsa05164,hsa:5644
hsa05164,hsa:5645
hsa05164,hsa:5646
hsa05164,hsa:56649
hsa05164,hsa:57506
hsa05164,hsa:5894
hsa05164,hsa:5970
hsa05164,hsa:60
hsa05164,hsa:6041
hsa05164,hsa:6300
hsa05164,hsa:6347
hsa05164,hsa:6352
hsa05164,hsa:64135
hsa05164,hsa:6416
hsa05164,hsa:6772
hsa05164,hsa:6773
hsa05164,hsa:7098
hsa05164,hsa:7099
hsa05164,hsa:71
hsa05164,hsa:7113
hsa05164,hsa:7124
hsa05164,hsa:7132
hsa05164,hsa:728343
hsa05164,hsa:7297
hsa05164,hsa:7416
hsa05164,hsa:7514
hsa05164,hsa:7706
hsa05164,hsa:7919
hsa05164,hsa:79671
hsa05164,hsa:8106
hsa05164,hsa:834
hsa05164,hsa:84000
hsa05164,hsa:842
hsa05164,hsa:8480
hsa05164,hsa:8503
hsa05164,hsa:8743
hsa05164,hsa:8793
hsa05164,hsa:8794
hsa05164,hsa:8795
hsa05164,hsa:8797
hsa05164,hsa:9021
hsa05164,hsa:90865
hsa05164,hsa:91543
hsa05164,hsa:9451
hsa05164,hsa:9641
hsa05166,hsa:10000
hsa05166,hsa:1019
hsa05166,hsa:1026
hsa05166,hsa:1029
hsa05166,hsa:10297
hsa05166,hsa:1030
hsa05166,hsa:1031
hsa05166,hsa:10393
hsa05166,hsa:10524
hsa05166,hsa:107
hsa05166,hsa:10714
hsa05166,hsa:10744
hsa05166,hsa:108
hsa05166,hsa:109
hsa05166,hsa:111
hsa05166,hsa:1111
hsa05166,hsa:112
hsa05166,hsa:11200
hsa05166,hsa:11211
hsa05166,hsa:113
hsa05166,hsa:114
hsa05166,hsa:1147
hsa05166,hsa:115
hsa05166,hsa:115650
hsa05166,hsa:1385
hsa05166,hsa:1386
hsa05166,hsa:1387
hsa05166,hsa:1390
hsa05166,hsa:1437
hsa05166,hsa:1499
hsa05166,hsa:1739
hsa05166,hsa:1855
hsa05166,hsa:1856
hsa05166,hsa:1857
hsa05166,hsa:1869
hsa05166,hsa:1870
hsa05166,hsa:1871
hsa05166,hsa:1958
hsa05166,hsa:1959
hsa05166,hsa:196883
hsa05166,hsa:200186
hsa05166,hsa:2002
hsa05166,hsa:2005
hsa05166,hsa:2033
hsa05166,hsa:207
hsa05166,hsa:208
hsa05166,hsa:2113
hsa05166,hsa:2114
hsa05166,hsa:2224
hsa05166,hsa:22800
hsa05166,hsa:22808
hsa05166,hsa:23373
hsa05166,hsa:2353
hsa05166,hsa:23533
hsa05166,hsa:246184
hsa05166,hsa:2535
hsa05166,hsa:2648
hsa05166,hsa:2874
hsa05166,hsa:291
hsa05166,hsa:292
hsa05166,hsa:293
hsa05166,hsa:2932
hsa05166,hsa:29882
hsa05166,hsa:29945
hsa05166,hsa:3105
hsa05166,hsa:3106
hsa05166,hsa:3107
hsa05166,hsa:3108
hsa05166,hsa:3109
hsa05166,hsa:3111
hsa05166,hsa:3112
hsa05166,hsa:3113
hsa05166,hsa:3115
hsa05166,hsa:3117
hsa05166,hsa:3118
hsa05166,hsa:3119
hsa05166,hsa:3122
hsa05166,hsa:3123
hsa05166,hsa:3125
hsa05166,hsa:3126
hsa05166,hsa:3127
hsa05166,hsa:3133
hsa05166,hsa:3134
hsa05166,hsa:3135
hsa05166,hsa:324
hsa05166,hsa:3265
hsa05166,hsa:331
hsa05166,hsa:3383
hsa05166,hsa:3551
hsa05166,hsa:3554
hsa05166,hsa:3558
hsa05166,hsa:3559
hsa05166,hsa:3560
hsa05166,hsa:3561
hsa05166,hsa:3569
hsa05166,hsa:3600
hsa05166,hsa:3601
hsa05166,hsa:3683
hsa05166,hsa:3689
hsa05166,hsa:3716
hsa05166,hsa:3718
hsa05166,hsa:3725
hsa05166,hsa:3845
hsa05166,hsa:387332
hsa05166,hsa:3932
hsa05166,hsa:4049
hsa05166,hsa:4055
hsa05166,hsa:4085
hsa05166,hsa:4087
hsa05166,hsa:4088
hsa05166,hsa:4089
hsa05166,hsa:4214
hsa05166,hsa:4215
hsa05166,hsa:4487
hsa05166,hsa:4488
hsa05166,hsa:4602
hsa05166,hsa:4603
hsa05166,hsa:4605
hsa05166,hsa:4609
hsa05166,hsa:466
hsa05166,hsa:467
hsa05166,hsa:468
hsa05166,hsa:472
hsa05166,hsa:4772
hsa05166,hsa:4773
hsa05166,hsa:4775
hsa05166,hsa:4776
hsa05166,hsa:4790
hsa05166,hsa:4791
hsa05166,hsa:4792
hsa05166,hsa:4801
hsa05166,hsa:4893
hsa05166,hsa:5111
hsa05166,hsa:51384
hsa05166,hsa:51433
hsa05166,hsa:51434
hsa05166,hsa:51529
hsa05166,hsa:5154
hsa05166,hsa:5155
hsa05166,hsa:5156
hsa05166,hsa:5159
hsa05166,hsa:5290
hsa05166,hsa:5291
hsa05166,hsa:5293
hsa05166,hsa:5294
hsa05166,hsa:5295
hsa05166,hsa:5296
hsa05166,hsa:54107
hsa05166,hsa:5423
hsa05166,hsa:5424
hsa05166,hsa:5425
hsa05166,hsa:5426
hsa05166,hsa:5427
hsa05166,hsa:54361
hsa05166,hsa:545
hsa05166,hsa:5530
hsa05166,hsa:5532
hsa05166,hsa:5533
hsa05166,hsa:5534
hsa05166,hsa:5535
hsa05166,hsa:5566
hsa05166,hsa:5567
hsa05166,hsa:5568
hsa05166,hsa:55697
hsa05166,hsa:5599
hsa05166,hsa:56655
hsa05166,hsa:57804
hsa05166,hsa:581
hsa05166,hsa:5901
hsa05166,hsa:5902
hsa05166,hsa:5925
hsa05166,hsa:595
hsa05166,hsa:5970
hsa05166,hsa:5971
hsa05166,hsa:598
hsa05166,hsa:6237
hsa05166,hsa:6416
hsa05166,hsa:64682
hsa05166,hsa:64784
hsa05166,hsa:6513
hsa05166,hsa:6688
hsa05166,hsa:6722
hsa05166,hsa:6776
hsa05166,hsa:6777
hsa05166,hsa:6908
hsa05166,hsa:6929
hsa05166,hsa:701
hsa05166,hsa:7015
hsa05166,hsa:7040
hsa05166,hsa:7042
hsa05166,hsa:7043
hsa05166,hsa:7046
hsa05166,hsa:7048
hsa05166,hsa:706
hsa05166,hsa:7094
hsa05166,hsa:7124
hsa05166,hsa:7132
hsa05166,hsa:7157
hsa05166,hsa:7412
hsa05166,hsa:7416
hsa05166,hsa:7417
hsa05166,hsa:7419
hsa05166,hsa:7471
hsa05166,hsa:7472
hsa05166,hsa:7473
hsa05166,hsa:7474
hsa05166,hsa:7475
hsa05166,hsa:7476
hsa05166,hsa:7477
hsa05166,hsa:7478
hsa05166,hsa:7479
hsa05166,hsa:7480
hsa05166,hsa:7481
hsa05166,hsa:7482
hsa05166,hsa:7483
hsa05166,hsa:7484
hsa05166,hsa:7494
hsa05166,hsa:7514
hsa05166,hsa:7538
hsa05166,hsa:7850
hsa05166,hsa:7855
hsa05166,hsa:7976
hsa05166,hsa:80326
hsa05166,hsa:8061
hsa05166,hsa:81029
hsa05166,hsa:811
hsa05166,hsa:821
hsa05166,hsa:8295
hsa05166,hsa:8321
hsa05166,hsa:8322
hsa05166,hsa:8323
hsa05166,hsa:8324
hsa05166,hsa:8325
hsa05166,hsa:8326
hsa05166,hsa:83447
hsa05166,hsa:83660
hsa05166,hsa:8498
hsa05166,hsa:8503
hsa05166,hsa:8517
hsa05166,hsa:8697
hsa05166,hsa:8829
hsa05166,hsa:8850
hsa05166,hsa:8881
hsa05166,hsa:894
hsa05166,hsa:896
hsa05166,hsa:89780
hsa05166,hsa:9020
hsa05166,hsa:9133
hsa05166,hsa:915
hsa05166,hsa:916
hsa05166,hsa:917
hsa05166,hsa:9184
hsa05166,hsa:9232
hsa05166,hsa:94241
hsa05166,hsa:9519
hsa05166,hsa:958
hsa05166,hsa:991
hsa05166,hsa:996
hsa05168,hsa:1017
hsa05168,hsa:10189
hsa05168,hsa:10379
hsa05168,hsa:10445
hsa05168,hsa:10454
hsa05168,hsa:10482
hsa05168,hsa:10629
hsa05168,hsa:10929
hsa05168,hsa:112950
hsa05168,hsa:1147
hsa05168,hsa:1387
hsa05168,hsa:1457
hsa05168,hsa:1459
hsa05168,hsa:1460
hsa05168,hsa:148022
hsa05168,hsa:1616
hsa05168,hsa:1936
hsa05168,hsa:1965
hsa05168,hsa:2033
hsa05168,hsa:23118
hsa05168,hsa:2353
hsa05168,hsa:23586
hsa05168,hsa:25833
hsa05168,hsa:27097
hsa05168,hsa:27102
hsa05168,hsa:283106
hsa05168,hsa:29110
hsa05168,hsa:2969
hsa05168,hsa:29915
hsa05168,hsa:29992
hsa05168,hsa:29997
hsa05168,hsa:3054
hsa05168,hsa:3105
hsa05168,hsa:3106
hsa05168,hsa:3107
hsa05168,hsa:3108
hsa05168,hsa:3109
hsa05168,hsa:3111
hsa05168,hsa:3112
hsa05168,hsa:3113
hsa05168,hsa:3115
hsa05168,hsa:3117
hsa05168,hsa:3118
hsa05168,hsa:3119
hsa05168,hsa:3122
hsa05168,hsa:3123
hsa05168,hsa:3125
hsa05168,hsa:3126
hsa05168,hsa:3127
hsa05168,hsa:3133
hsa05168,hsa:3134
hsa05168,hsa:3135
hsa05168,hsa:3150
hsa05168,hsa:3190
hsa05168,hsa:3434
hsa05168,hsa:3439
hsa05168,hsa:3440
hsa05168,hsa:3441
hsa05168,hsa:3442
hsa05168,hsa:3443
hsa05168,hsa:3444
hsa05168,hsa:3445
hsa05168,hsa:3446
hsa05168,hsa:3447
hsa05168,hsa:3448
hsa05168,hsa:3449
hsa05168,hsa:3451
hsa05168,hsa:3452
hsa05168,hsa:3454
hsa05168,hsa:3455
hsa05168,hsa:3456
hsa05168,hsa:3458
hsa05168,hsa:3459
hsa05168,hsa:3460
hsa05168,hsa:355
hsa05168,hsa:3551
hsa05168,hsa:3553
hsa05168,hsa:356
hsa05168,hsa:3569
hsa05168,hsa:3592
hsa05168,hsa:3593
hsa05168,hsa:3600
hsa05168,hsa:3661
hsa05168,hsa:3665
hsa05168,hsa:3716
hsa05168,hsa:3717
hsa05168,hsa:3725
hsa05168,hsa:387332
hsa05168,hsa:4049
hsa05168,hsa:406
hsa05168,hsa:439996
hsa05168,hsa:440275
hsa05168,hsa:4615
hsa05168,hsa:4790
hsa05168,hsa:4792
hsa05168,hsa:4793
hsa05168,hsa:4938
hsa05168,hsa:4939
hsa05168,hsa:4940
hsa05168,hsa:51616
hsa05168,hsa:5187
hsa05168,hsa:5199
hsa05168,hsa:5371
hsa05168,hsa:54106
hsa05168,hsa:54205
hsa05168,hsa:5430
hsa05168,hsa:54926
hsa05168,hsa:5499
hsa05168,hsa:5500
hsa05168,hsa:5501
hsa05168,hsa:5599
hsa05168,hsa:55998
hsa05168,hsa:56000
hsa05168,hsa:56001
hsa05168,hsa:5601
hsa05168,hsa:5602
hsa05168,hsa:5610
hsa05168,hsa:57506
hsa05168,hsa:5781
hsa05168,hsa:5818
hsa05168,hsa:5819
hsa05168,hsa:5970
hsa05168,hsa:6041
hsa05168,hsa:6347
hsa05168,hsa:6352
hsa05168,hsa:64135
hsa05168,hsa:6426
hsa05168,hsa:6427
hsa05168,hsa:6428
hsa05168,hsa:6429
hsa05168,hsa:6430
hsa05168,hsa:6431
hsa05168,hsa:6432
hsa05168,hsa:6500
hsa05168,hsa:6502
hsa05168,hsa:6672
hsa05168,hsa:6732
hsa05168,hsa:6772
hsa05168,hsa:6773
hsa05168,hsa:6874
hsa05168,hsa:6875
hsa05168,hsa:6877
hsa05168,hsa:6878
hsa05168,hsa:6881
hsa05168,hsa:6884
hsa05168,hsa:6885
hsa05168,hsa:6890
hsa05168,hsa:6891
hsa05168,hsa:6908
hsa05168,hsa:708
hsa05168,hsa:7097
hsa05168,hsa:7098
hsa05168,hsa:7124
hsa05168,hsa:7132
hsa05168,hsa:7157
hsa05168,hsa:718
hsa05168,hsa:7185
hsa05168,hsa:7186
hsa05168,hsa:7187
hsa05168,hsa:7188
hsa05168,hsa:7189
hsa05168,hsa:727
hsa05168,hsa:728343
hsa05168,hsa:7297
hsa05168,hsa:7874
hsa05168,hsa:836
hsa05168,hsa:83860
hsa05168,hsa:841
hsa05168,hsa:8454
hsa05168,hsa:8517
hsa05168,hsa:8683
hsa05168,hsa:8740
hsa05168,hsa:8764
hsa05168,hsa:8772
hsa05168,hsa:8863
hsa05168,hsa:8864
hsa05168,hsa:9021
hsa05168,hsa:9451
hsa05168,hsa:9519
hsa05168,hsa:9569
hsa05168,hsa:9575
hsa05168,hsa:9641
hsa05168,hsa:972
hsa05168,hsa:983
hsa05168,hsa:997
hsa05169,hsa:10000
hsa05169,hsa:10014
hsa05169,hsa:100506248
hsa05169,hsa:101060521
hsa05169,hsa:1017
hsa05169,hsa:10213
hsa05169,hsa:1026
hsa05169,hsa:1027
hsa05169,hsa:102723407
hsa05169,hsa:10454
hsa05169,hsa:105369247
hsa05169,hsa:10621
hsa05169,hsa:10622
hsa05169,hsa:10623
hsa05169,hsa:10971
hsa05169,hsa:11128
hsa05169,hsa:11317
hsa05169,hsa:1147
hsa05169,hsa:1380
hsa05169,hsa:1386
hsa05169,hsa:1387
hsa05169,hsa:1432
hsa05169,hsa:1457
hsa05169,hsa:1459
hsa05169,hsa:1460
hsa05169,hsa:171568
hsa05169,hsa:2033
hsa05169,hsa:207
hsa05169,hsa:208
hsa05169,hsa:2208
hsa05169,hsa:2268
hsa05169,hsa:22938
hsa05169,hsa:23118
hsa05169,hsa:23533
hsa05169,hsa:23586
hsa05169,hsa:246721
hsa05169,hsa:26993
hsa05169,hsa:27044
hsa05169,hsa:27102
hsa05169,hsa:283106
hsa05169,hsa:29110
hsa05169,hsa:2932
hsa05169,hsa:2959
hsa05169,hsa:2960
hsa05169,hsa:2961
hsa05169,hsa:3065
hsa05169,hsa:3066
hsa05169,hsa:3105
hsa05169,hsa:3106
hsa05169,hsa:3107
hsa05169,hsa:3113
hsa05169,hsa:3115
hsa05169,hsa:3117
hsa05169,hsa:3118
hsa05169,hsa:3119
hsa05169,hsa:3122
hsa05169,hsa:3123
hsa05169,hsa:3125
hsa05169,hsa:3126
hsa05169,hsa:3127
hsa05169,hsa:3133
hsa05169,hsa:3134
hsa05169,hsa:3135
hsa05169,hsa:3303
hsa05169,hsa:3304
hsa05169,hsa:3305
hsa05169,hsa:3306
hsa05169,hsa:3310
hsa05169,hsa:3312
hsa05169,hsa:3315
hsa05169,hsa:3316
hsa05169,hsa:3383
hsa05169,hsa:3458
hsa05169,hsa:3516
hsa05169,hsa:3551
hsa05169,hsa:3586
hsa05169,hsa:3587
hsa05169,hsa:3588
hsa05169,hsa:3654
hsa05169,hsa:3661
hsa05169,hsa:3683
hsa05169,hsa:3716
hsa05169,hsa:3718
hsa05169,hsa:3725
hsa05169,hsa:377841
hsa05169,hsa:387332
hsa05169,hsa:4067
hsa05169,hsa:4193
hsa05169,hsa:440275
hsa05169,hsa:4609
hsa05169,hsa:4734
hsa05169,hsa:4790
hsa05169,hsa:4791
hsa05169,hsa:4792
hsa05169,hsa:4793
hsa05169,hsa:4794
hsa05169,hsa:51082
hsa05169,hsa:51728
hsa05169,hsa:5290
hsa05169,hsa:5291
hsa05169,hsa:5293
hsa05169,hsa:5294
hsa05169,hsa:5295
hsa05169,hsa:5296
hsa05169,hsa:5335
hsa05169,hsa:5336
hsa05169,hsa:5430
hsa05169,hsa:5431
hsa05169,hsa:5432
hsa05169,hsa:5433
hsa05169,hsa:5434
hsa05169,hsa:5435
hsa05169,hsa:5436
hsa05169,hsa:5437
hsa05169,hsa:5438
hsa05169,hsa:5439
hsa05169,hsa:5440
hsa05169,hsa:5441
hsa05169,hsa:548644
hsa05169,hsa:5566
hsa05169,hsa:5567
hsa05169,hsa:5568
hsa05169,hsa:55703
hsa05169,hsa:55718
hsa05169,hsa:5599
hsa05169,hsa:5600
hsa05169,hsa:5601
hsa05169,hsa:5602
hsa05169,hsa:5603
hsa05169,hsa:5606
hsa05169,hsa:5608
hsa05169,hsa:5609
hsa05169,hsa:5610
hsa05169,hsa:5700
hsa05169,hsa:5701
hsa05169,hsa:5702
hsa05169,hsa:5704
hsa05169,hsa:5705
hsa05169,hsa:5706
hsa05169,hsa:5707
hsa05169,hsa:5708
hsa05169,hsa:5709
hsa05169,hsa:5710
hsa05169,hsa:5713
hsa05169,hsa:5714
hsa05169,hsa:5717
hsa05169,hsa:5718
hsa05169,hsa:5719
hsa05169,hsa:5757
hsa05169,hsa:5901
hsa05169,hsa:5925
hsa05169,hsa:596
hsa05169,hsa:5970
hsa05169,hsa:5971
hsa05169,hsa:6300
hsa05169,hsa:6416
hsa05169,hsa:6502
hsa05169,hsa:661
hsa05169,hsa:6688
hsa05169,hsa:6693
hsa05169,hsa:6774
hsa05169,hsa:6850
hsa05169,hsa:6885
hsa05169,hsa:6908
hsa05169,hsa:7128
hsa05169,hsa:7157
hsa05169,hsa:7185
hsa05169,hsa:7186
hsa05169,hsa:7187
hsa05169,hsa:7188
hsa05169,hsa:7189
hsa05169,hsa:7297
hsa05169,hsa:7431
hsa05169,hsa:7514
hsa05169,hsa:7529
hsa05169,hsa:7531
hsa05169,hsa:7532
hsa05169,hsa:7533
hsa05169,hsa:7534
hsa05169,hsa:7874
hsa05169,hsa:7979
hsa05169,hsa:8021
hsa05169,hsa:84265
hsa05169,hsa:8503
hsa05169,hsa:8517
hsa05169,hsa:8717
hsa05169,hsa:8737
hsa05169,hsa:890
hsa05169,hsa:8900
hsa05169,hsa:9020
hsa05169,hsa:930
hsa05169,hsa:9451
hsa05169,hsa:9519
hsa05169,hsa:952
hsa05169,hsa:953
hsa05169,hsa:9533
hsa05169,hsa:956
hsa05169,hsa:958
hsa05169,hsa:960
hsa05169,hsa:9612
hsa05169,hsa:965
hsa05169,hsa:9759
hsa05169,hsa:983
hsa05169,hsa:9861
hsa05200,hsa:10000
hsa05200,hsa:10125
hsa05200,hsa:10161
hsa05200,hsa:1017
hsa05200,hsa:1019
hsa05200,hsa:1021
hsa05200,hsa:10235
hsa05200,hsa:1026
hsa05200,hsa:1027
hsa05200,hsa:1029
hsa05200,hsa:10297
hsa05200,hsa:1030
hsa05200,hsa:10319
hsa05200,hsa:10342
hsa05200,hsa:1050
hsa05200,hsa:10672
hsa05200,hsa:10681
hsa05200,hsa:107
hsa05200,hsa:108
hsa05200,hsa:109
hsa05200,hsa:10928
hsa05200,hsa:111
hsa05200,hsa:11186
hsa05200,hsa:112
hsa05200,hsa:11211
hsa05200,hsa:112398
hsa05200,hsa:112399
hsa05200,hsa:112401
hsa05200,hsa:113
hsa05200,hsa:114
hsa05200,hsa:1147
hsa05200,hsa:115
hsa05200,hsa:115727
hsa05200,hsa:1163
hsa05200,hsa:1164
hsa05200,hsa:1282
hsa05200,hsa:1284
hsa05200,hsa:1285
hsa05200,hsa:1286
hsa05200,hsa:1287
hsa05200,hsa:1288
hsa05200,hsa:1387
hsa05200,hsa:1398
hsa05200,hsa:1399
hsa05200,hsa:1436
hsa05200,hsa:1438
hsa05200,hsa:1441
hsa05200,hsa:1487
hsa05200,hsa:1488
hsa05200,hsa:1495
hsa05200,hsa:1496
hsa05200,hsa:1499
hsa05200,hsa:1612
hsa05200,hsa:1613
hsa05200,hsa:1630
hsa05200,hsa:185
hsa05200,hsa:1855
hsa05200,hsa:1856
hsa05200,hsa:1857
hsa05200,hsa:1869
hsa05200,hsa:1870
hsa05200,hsa:1871
hsa05200,hsa:1902
hsa05200,hsa:1909
hsa05200,hsa:1910
hsa05200,hsa:1950
hsa05200,hsa:1956
hsa05200,hsa:196883
hsa05200,hsa:2033
hsa05200,hsa:2034
hsa05200,hsa:2064
hsa05200,hsa:207
hsa05200,hsa:208
hsa05200,hsa:2113
hsa05200,hsa:2122
hsa05200,hsa:2149
hsa05200,hsa:2246
hsa05200,hsa:2247
hsa05200,hsa:2248
hsa05200,hsa:2249
hsa05200,hsa:2250
hsa05200,hsa:2251
hsa05200,hsa:2252
hsa05200,hsa:2253
hsa05200,hsa:2254
hsa05200,hsa:2255
hsa05200,hsa:2256
hsa05200,hsa:2257
hsa05200,hsa:2258
hsa05200,hsa:2259
hsa05200,hsa:2260
hsa05200,hsa:2261
hsa05200,hsa:2263
hsa05200,hsa:2271
hsa05200,hsa:2277
hsa05200,hsa:22798
hsa05200,hsa:2308
hsa05200,hsa:2322
hsa05200,hsa:2323
hsa05200,hsa:23236
hsa05200,hsa:2335
hsa05200,hsa:23365
hsa05200,hsa:2353
hsa05200,hsa:23533
hsa05200,hsa:23566
hsa05200,hsa:23604
hsa05200,hsa:23624
hsa05200,hsa:2475
hsa05200,hsa:25
hsa05200,hsa:2535
hsa05200,hsa:25780
hsa05200,hsa:26060
hsa05200,hsa:26281
hsa05200,hsa:26291
hsa05200,hsa:27006
hsa05200,hsa:27148
hsa05200,hsa:2735
hsa05200,hsa:2736
hsa05200,hsa:2737
hsa05200,hsa:2767
hsa05200,hsa:2768
hsa05200,hsa:2770
hsa05200,hsa:2771
hsa05200,hsa:2773
hsa05200,hsa:2776
hsa05200,hsa:2778
hsa05200,hsa:2782
hsa05200,hsa:2783
hsa05200,hsa:2784
hsa05200,hsa:2785
hsa05200,hsa:2786
hsa05200,hsa:2787
hsa05200,hsa:2788
hsa05200,hsa:2790
hsa05200,hsa:2791
hsa05200,hsa:2792
hsa05200,hsa:2793
hsa05200,hsa:284217
hsa05200,hsa:2846
hsa05200,hsa:2885
hsa05200,hsa:29119
hsa05200,hsa:2932
hsa05200,hsa:2950
hsa05200,hsa:2956
hsa05200,hsa:3065
hsa05200,hsa:3066
hsa05200,hsa:3082
hsa05200,hsa:3091
hsa05200,hsa:324
hsa05200,hsa:3265
hsa05200,hsa:329
hsa05200,hsa:330
hsa05200,hsa:331
hsa05200,hsa:332
hsa05200,hsa:3320
hsa05200,hsa:3326
hsa05200,hsa:3479
hsa05200,hsa:3480
hsa05200,hsa:354
hsa05200,hsa:355
hsa05200,hsa:3551
hsa05200,hsa:356
hsa05200,hsa:3569
hsa05200,hsa:3576
hsa05200,hsa:3655
hsa05200,hsa:367
hsa05200,hsa:3673
hsa05200,hsa:3674
hsa05200,hsa:3675
hsa05200,hsa:3685
hsa05200,hsa:3688
hsa05200,hsa:369
hsa05200,hsa:3716
hsa05200,hsa:3725
hsa05200,hsa:3728
hsa05200,hsa:3815
hsa05200,hsa:3845
hsa05200,hsa:387
hsa05200,hsa:3908
hsa05200,hsa:3909
hsa05200,hsa:3910
hsa05200,hsa:3911
hsa05200,hsa:3912
hsa05200,hsa:3913
hsa05200,hsa:3914
hsa05200,hsa:3915
hsa05200,hsa:3918
hsa05200,hsa:405
hsa05200,hsa:4087
hsa05200,hsa:4088
hsa05200,hsa:4089
hsa05200,hsa:4149
hsa05200,hsa:4193
hsa05200,hsa:4233
hsa05200,hsa:4254
hsa05200,hsa:4286
hsa05200,hsa:4292
hsa05200,hsa:4312
hsa05200,hsa:4313
hsa05200,hsa:4318
hsa05200,hsa:4436
hsa05200,hsa:4437
hsa05200,hsa:4609
hsa05200,hsa:4790
hsa05200,hsa:4791
hsa05200,hsa:4792
hsa05200,hsa:4824
hsa05200,hsa:4843
hsa05200,hsa:4893
hsa05200,hsa:4914
hsa05200,hsa:51176
hsa05200,hsa:51384
hsa05200,hsa:5154
hsa05200,hsa:5155
hsa05200,hsa:5156
hsa05200,hsa:5159
hsa05200,hsa:51684
hsa05200,hsa:51764
hsa05200,hsa:5228
hsa05200,hsa:5290
hsa05200,hsa:5291
hsa05200,hsa:5293
hsa05200,hsa:5294
hsa05200,hsa:5295
hsa05200,hsa:5296
hsa05200,hsa:5330
hsa05200,hsa:5331
hsa05200,hsa:5332
hsa05200,hsa:5335
hsa05200,hsa:5336
hsa05200,hsa:5337
hsa05200,hsa:5371
hsa05200,hsa:54205
hsa05200,hsa:54331
hsa05200,hsa:54361
hsa05200,hsa:54583
hsa05200,hsa:5467
hsa05200,hsa:5468
hsa05200,hsa:5566
hsa05200,hsa:5567
hsa05200,hsa:5568
hsa05200,hsa:5578
hsa05200,hsa:5579
hsa05200,hsa:5582
hsa05200,hsa:5594
hsa05200,hsa:5595
hsa05200,hsa:55970
hsa05200,hsa:5599
hsa05200,hsa:5601
hsa05200,hsa:5602
hsa05200,hsa:5604
hsa05200,hsa:5605
hsa05200,hsa:57121
hsa05200,hsa:572
hsa05200,hsa:5727
hsa05200,hsa:5728
hsa05200,hsa:5731
hsa05200,hsa:5732
hsa05200,hsa:5733
hsa05200,hsa:5734
hsa05200,hsa:5743
hsa05200,hsa:57449
hsa05200,hsa:5747
hsa05200,hsa:581
hsa05200,hsa:5879
hsa05200,hsa:5880
hsa05200,hsa:5881
hsa05200,hsa:5888
hsa05200,hsa:5894
hsa05200,hsa:5898
hsa05200,hsa:5899
hsa05200,hsa:5900
hsa05200,hsa:5914
hsa05200,hsa:5915
hsa05200,hsa:5925
hsa05200,hsa:59345
hsa05200,hsa:595
hsa05200,hsa:596
hsa05200,hsa:5970
hsa05200,hsa:5979
hsa05200,hsa:598
hsa05200,hsa:6093
hsa05200,hsa:613
hsa05200,hsa:623
hsa05200,hsa:624
hsa05200,hsa:6256
hsa05200,hsa:6257
hsa05200,hsa:6258
hsa05200,hsa:637
hsa05200,hsa:6387
hsa05200,hsa:64399
hsa05200,hsa:6469
hsa05200,hsa:650
hsa05200,hsa:6502
hsa05200,hsa:6513
hsa05200,hsa:652
hsa05200,hsa:6608
hsa05200,hsa:6654
hsa05200,hsa:6655
hsa05200,hsa:6688
hsa05200,hsa:673
hsa05200,hsa:675
